Unnamed: 0,B,G,R,Color
,154.87895971842002,67.30367618302698,13.982987876417676,3.0
,152.36066790352504,64.260853432282,14.891280148423006,3.0
,152.16599423631123,67.25456292026897,22.038616714697405,3.0
,136.79823996565787,58.886027044430136,18.802103455677184,3.0
,138.1344107213244,66.23433188805676,28.03586913677572,3.0
,170.4332736229288,77.6141961486789,14.896327810120914,3.0
,164.97469615461247,70.41781231320981,11.01613867304244,3.0
,165.4574939564867,71.85072522159548,13.383763094278809,3.0
,157.94360975609757,68.50790243902439,16.17560975609756,3.0
,154.37148148148148,64.98018518518518,16.584629629629628,3.0
,153.4155819295559,68.70597243491578,23.306087289433385,3.0
,83.6237144585602,30.832425892317,19.98699334543255,3.0
,79.19378481383758,28.4547053649956,18.729404866608032,3.0
,84.35277301315037,31.0251572327044,20.5377358490566,3.0
,87.9645599527466,36.17365623154164,23.42203189604253,3.0
,89.31417518651561,35.892235424150314,22.549046697982867,3.0
,87.4368115942029,35.25623188405797,27.21014492753623,3.0
,67.2922595332954,28.31018782014798,26.69294251565168,3.0
,84.67073897497019,30.940405244338496,18.516090584028603,3.0
,80.4981370020063,28.94783605617656,17.999140154772142,3.0
,84.72195670508856,31.12313747540062,20.181613719426483,3.0
,87.92272069464543,34.849782923299564,22.64862518089725,3.0
,89.36510067114094,35.929932885906034,22.12402684563758,3.0
,84.51845542305509,33.96961953435548,27.755536626916523,3.0
,64.91343111878055,27.830025884383087,23.75409836065573,3.0
,65.26914600550964,27.598898071625342,26.937741046831952,3.0
,68.15569917743831,31.331962397179787,30.73707403055229,3.0
,91.40374888426064,32.802142219577505,19.75453734007736,3.0
,86.62467792728313,30.034354423131976,19.98339536215288,3.0
,88.80134869345322,31.29530767069401,21.59314414161281,3.0
,91.59434506635893,35.81188690132718,24.354875937680323,3.0
,94.52232023523122,36.4803528468324,23.86928628708901,3.0
,88.60169491525424,34.12090395480226,28.749717514124296,3.0
,69.24598163030998,27.78645235361653,26.318886337543056,3.0
,70.25410284463895,27.80634573304157,28.15836980306345,3.0
,73.04929988331388,31.732205367561257,32.713243873979,3.0
,91.26788342655284,32.47541948778334,20.116867824551075,3.0
,86.29082646975291,29.71598977563192,19.68276057938085,3.0
,87.13854253255751,29.87780548628429,20.6228872263785,3.0
,90.73361945636624,34.88383404864092,23.66466380543634,3.0
,93.663667636941,35.65228896533474,23.223074887536384,3.0
,86.60297001961334,32.80778929672177,27.82684225273186,3.0
,68.1433908045977,27.10948275862069,24.010057471264368,3.0
,68.85140237324703,27.699838187702262,27.72734627831715,3.0
,72.05592199598509,30.620590765701174,32.816174361915685,3.0
,92.7743440233236,32.83032069970845,18.94489795918368,3.0
,86.09198312236288,30.00590717299578,19.412939521800283,3.0
,87.44318495991153,29.812551838540227,20.63118606580039,3.0
,90.06485414896629,34.19371282922685,22.870574907958083,3.0
,92.34199475065616,35.20288713910761,23.285301837270342,3.0
,85.50810055865921,32.118156424581,27.37821229050279,3.0
,67.35897435897435,26.944444444444443,24.04957264957265,3.0
,68.30365788058096,27.10112963959117,27.43571812802582,3.0
,71.46361031518624,30.254727793696272,32.24297994269341,3.0
,96.99970845481047,34.06763848396501,19.09825072886297,3.0
,89.37625979843226,31.35414333706607,19.027995520716686,3.0
,90.31092206366633,30.454720087815588,21.250823271130628,3.0
,92.63723825693266,34.91228070175439,23.152801358234296,3.0
,94.18103896103896,36.4038961038961,23.418701298701297,3.0
,88.45409292035399,32.693307522123895,28.584623893805308,3.0
,69.04192634560906,27.02662889518413,24.8657223796034,3.0
,61.488525620873936,93.42062244577176,11.867966048412448,4.0
,59.62657847263981,91.36740829825617,10.761274804570055,4.0
,59.80708544209586,90.66061327776124,11.81423042572194,4.0
,46.42690611216131,85.30214240705735,13.502205419029616,4.0
,48.196471291866025,85.58403110047847,13.40041866028708,4.0
,49.38227313837805,86.20560747663552,17.883026831474222,4.0
,46.97996183206107,83.05820610687023,19.62118320610687,4.0
,52.24776303609997,85.82165998148719,23.29435359456958,4.0
,61.01260997067449,92.51935483870967,10.903225806451612,4.0
,58.08403361344537,91.10392156862744,10.264425770308122,4.0
,60.77153867327278,91.31544178364987,12.715661987338288,4.0
,46.33410942956927,84.40890570430733,12.875145518044237,4.0
,48.00691371681416,85.14297566371681,12.929480088495575,4.0
,50.48089260808926,85.90181311018131,17.22984658298466,4.0
,44.33756805807623,80.20266182698126,16.825771324863886,4.0
,47.070216500877706,82.29022820362785,19.529842012873026,4.0
,61.01260997067449,92.51935483870967,10.903225806451612,4.0
,58.08403361344537,91.10392156862744,10.264425770308122,4.0
,60.77153867327278,91.31544178364987,12.715661987338288,4.0
,46.33410942956927,84.40890570430733,12.875145518044237,4.0
,48.00691371681416,85.14297566371681,12.929480088495575,4.0
,50.48089260808926,85.90181311018131,17.22984658298466,4.0
,44.33756805807623,80.20266182698126,16.825771324863886,4.0
,47.070216500877706,82.29022820362785,19.529842012873026,4.0
,60.89825897714908,91.72225244831338,10.214091403699674,4.0
,58.57369378736677,89.79698466337405,9.86067065245646,4.0
,60.79599692070824,91.10059019758788,11.872465999486783,4.0
,45.92162671694048,83.43711284675464,12.781847562617829,4.0
,46.58803901437372,84.01078028747433,12.92299794661191,4.0
,49.42217648572164,84.68381785438642,17.26524311808593,4.0
,41.80066445182724,79.21677740863787,16.291251384274638,4.0
,45.608566810344826,81.24595905172414,18.811422413793103,4.0
,48.9392,84.54933333333334,20.87226666666667,4.0
,61.56642636457261,94.2821833161689,10.574665293511844,4.0
,58.136497786522376,92.42966060009836,9.76094441711756,4.0
,63.853005597468965,93.63786809442686,12.116816743733269,4.0
,45.16227180527383,85.9421906693712,12.40162271805274,4.0
,45.753987433542775,86.5560657322378,12.519333011116482,4.0
,42.27324824172962,80.79057046105757,15.616306329773378,4.0
,44.00784810126583,83.0653164556962,18.17645569620253,4.0
,49.86883604505632,86.55068836045056,20.7171464330413,4.0
,61.941654357459385,95.10930576070902,9.77154111275234,4.0
,58.58025851938896,92.21739130434784,9.467215041128084,4.0
,63.83302454840204,93.82121352478,11.824455766558591,4.0
,47.04783764194249,85.62478859627929,12.040589514375451,4.0
,46.92373271889401,85.76129032258065,12.268663594470048,4.0
,49.17184980419258,87.04814558857406,16.121170237272516,4.0
,40.89139040079169,81.1051459673429,14.919099455714994,4.0
,44.77719214183038,82.49257307139435,17.406324868231913,4.0
,49.426533523537806,85.91464574417499,20.522349025202093,4.0
,65.97458116695552,96.03899480069325,5.280762564991334,4.0
,59.18441558441558,92.97546897546896,4.4608946608946605,4.0
,62.53781979977753,94.08982202447164,4.048665183537263,4.0
,45.27163667523565,87.41388174807197,4.217652099400171,4.0
,46.526199669056815,87.34059569773856,7.93519029233315,4.0
,45.03668987680771,86.24665238350295,6.537493304767006,4.0
,44.76058772687986,83.30048977239989,9.439642754249496,4.0
,41.93957703927492,81.10513595166164,8.129003021148037,4.0
,65.07013757755597,94.93175074183976,5.2120312921499865,4.0
,57.94723959749796,92.84008702746804,4.029915692140332,4.0
,62.93140889830509,94.36387711864408,4.016684322033898,4.0
,45.99104720564297,87.84563212154097,4.116115029842648,4.0
,48.35915678524374,88.11409749670618,6.641897233201581,4.0
,45.93025038323966,86.81451200817578,5.862289218191109,4.0
,43.953804347826086,83.61141304347827,8.866847826086957,4.0
,41.51093439363817,80.83527406986651,7.95569440499858,4.0
,68.01942271378473,99.1874831400054,5.131642837874292,4.0
,60.17022411953042,95.62753468516544,4.111259338313768,4.0
,64.23269130661114,97.57990629880273,4.003383654346695,4.0
,45.48451971421011,90.87748081503042,3.8168827732204287,4.0
,47.245390807582446,91.26668397818749,6.723708127759023,4.0
,45.763184079601984,88.95671641791044,6.55049751243781,4.0
,44.76792802328658,85.99232601217253,8.822704419158507,4.0
,42.1255230125523,83.69846582984658,8.008647140864714,4.0
,67.11318277310924,98.77914915966386,5.222426470588236,4.0
,59.50806238435104,96.8355802273328,3.781126090404441,4.0
,64.78370066632496,97.57508969759098,4.15504869297796,4.0
,45.21903520208605,91.14002607561928,4.089439374185137,4.0
,46.46267515923567,91.34343949044585,6.856560509554139,4.0
,44.98125308337445,89.77602368031575,6.223236309817465,4.0
,44.424671916010496,86.28713910761155,9.160367454068242,4.0
,41.36722389695807,83.99314880789258,7.6333241984105245,4.0
,47.14471243042672,90.08136761197986,12.804399681950702,4.0
,68.09271870089052,98.86092194866424,5.153221581980095,4.0
,60.33193387562319,96.15297822093936,4.114930464445028,4.0
,63.75284593979256,97.54819124715404,3.952188211484948,4.0
,45.25757183536112,91.25446544136682,3.910173440331349,4.0
,47.90341340075853,91.56915297092289,6.15448798988622,4.0
,46.28432799611839,89.23265405143134,6.283357593401261,4.0
,43.8270774009837,86.59332125291225,8.846492363448098,4.0
,43.25910821098422,83.57205002718868,7.982327351821642,4.0
,67.97856404958678,100.01213842975208,5.804752066115703,4.0
,59.98707676402171,97.71181183768417,4.429051434479193,4.0
,64.57806224899598,99.05597389558233,4.643574297188755,4.0
,44.53019447287616,93.04503582395088,4.502302968270215,4.0
,45.95965130759651,92.93349937733498,8.138729763387298,4.0
,45.11138014527845,91.64237288135594,7.372881355932203,4.0
,42.92612474437628,88.24948875255625,10.504089979550104,4.0
,41.59736771420897,85.85388127853882,9.172172978780551,4.0
,46.61850607392091,91.7454122512277,15.00491082967175,4.0
,21.817028474767408,108.20989568649564,93.84197913729912,6.0
,33.541800643086816,110.80720793140406,94.69078242229368,6.0
,39.95103236607142,112.74832589285714,95.25265066964285,6.0
,40.64689112136845,112.64132500678794,97.91800162910673,6.0
,47.67334118570868,115.40191074466694,97.54508572176417,6.0
,52.40715342207879,114.76899287347048,98.84025816861636,6.0
,21.029658010500924,106.08429118773948,96.25102880658436,6.0
,26.783798576902026,105.83374384236454,97.85221674876848,6.0
,28.954179041154006,108.05204355819544,97.22033658605572,6.0
,24.533315565031984,111.0534381663113,95.36633795309169,6.0
,38.39984796655264,114.61548207272268,96.28278221208666,6.0
,42.77588727901103,116.90229961451548,97.634720191413,6.0
,44.21735252898458,115.16269588482608,99.51739075041408,6.0
,53.23196448390677,119.14465408805032,99.6147490442718,6.0
,56.50833333333333,119.17653846153846,101.30628205128204,6.0
,24.148045430533543,108.1959852086635,97.95932382461702,6.0
,29.62283870967742,109.30567741935484,99.50658064516128,6.0
,32.8913593396352,111.41472506989749,99.75862068965516,6.0
,24.29357798165137,109.8822629969419,94.21483180428136,6.0
,34.958837772397096,113.24297820823244,95.03886198547217,6.0
,37.68859704508145,115.0822073494128,95.85983078671548,6.0
,42.26952415546677,114.72720668361788,98.91790773701418,6.0
,52.22640186915888,118.56121495327103,99.13271028037384,6.0
,24.827715355805243,108.18102372034956,97.62646691635456,6.0
,30.23380418899172,109.52374573794448,99.39661471018024,6.0
,33.5025692442662,111.61987717759116,99.92417596189998,6.0
,24.44952404809619,109.97958416833666,93.9619238476954,6.0
,34.588270425226945,113.00525561395126,95.1353320592451,6.0
,35.261623523498365,114.40361899974867,96.48316159839156,6.0
,41.66737363025804,113.99693649110404,98.37009544008484,6.0
,51.89047673488053,118.29552989596432,98.69315193780724,6.0
,56.3426134344272,118.78177941002252,99.53642933301742,6.0
,23.90285645414005,107.61528263227672,96.97107388212608,6.0
,30.564616285881662,108.94669009958992,98.62800234329232,6.0
,33.90973814408109,110.89513696150598,99.35308314227105,6.0
,26.25688526614796,111.7474373224651,95.6362850438434,6.0
,36.05534620819595,115.10975035327368,96.55357983984928,6.0
,35.23926532638372,116.6414743112435,97.59171010176225,6.0
,43.78553992793211,116.61559920957804,100.1093804486807,6.0
,54.98680203045685,120.93931190073322,100.2322617033277,6.0
,58.38195098963242,121.16328934967012,102.1278275212064,6.0
,25.330055680606563,109.43276862930932,98.67610472692807,6.0
,31.70346345418742,111.09567936985984,100.7419205374725,6.0
,35.28791526239769,113.56535869041888,101.97977852672123,6.0
,34.51681064674294,114.20242820452954,96.3099462993229,6.0
,26.417149193051618,111.85142293950966,95.466058888752,6.0
,33.6926555053159,115.50824880850544,97.36820237076866,6.0
,44.86266143911439,116.72451568265684,99.41685885608857,6.0
,53.51515827017387,120.33314757021846,99.95675434685688,6.0
,26.02150411280846,109.8728554641598,98.56850763807286,6.0
,81.27237125514,111.95202663011553,91.4889367534756,6.0
,84.5181052631579,112.78294736842106,93.42568421052631,6.0
,82.49147081122062,111.37206216830933,92.41432903714936,6.0
,74.94848915027379,109.41898195092274,95.11802879740418,6.0
,82.93085306275836,111.23562570462232,94.46448703494926,6.0
,75.036439448876,109.88306744017405,95.6060551124003,6.0
,62.62821612349914,104.784948542024,95.50643224699829,6.0
,68.64807881773399,104.11310344827588,96.20236453201971,6.0
,64.51572815533981,104.4559223300971,96.1706796116505,6.0
,81.27237125514,111.95202663011553,91.4889367534756,6.0
,84.5181052631579,112.78294736842106,93.42568421052631,6.0
,82.49147081122062,111.37206216830933,92.41432903714936,6.0
,74.94848915027379,109.41898195092274,95.11802879740418,6.0
,82.93085306275836,111.23562570462232,94.46448703494926,6.0
,75.036439448876,109.88306744017405,95.6060551124003,6.0
,62.62821612349914,104.784948542024,95.50643224699829,6.0
,68.64807881773399,104.11310344827588,96.20236453201971,6.0
,64.51572815533981,104.4559223300971,96.1706796116505,6.0
,81.35532994923858,110.98082346305696,91.00545215266028,6.0
,82.93782287822879,111.96642066420664,92.770110701107,6.0
,84.4815190901706,112.87388302193338,93.77497969130788,6.0
,83.16975252062329,111.29147571035747,95.2570119156737,6.0
,76.44210319023237,109.84797164237888,95.7499015360378,6.0
,75.94236159775753,109.56201822004203,96.25648213034336,6.0
,63.34397163120568,105.06403838130996,96.57342511472676,6.0
,69.83515639992324,104.0128574170025,96.77393974285164,6.0
,64.4545283018868,104.79396226415092,96.74962264150945,6.0
,92.39309037286708,117.97282494206868,96.52096060669896,6.0
,92.78883248730963,115.99959390862944,95.79939086294416,6.0
,85.35267175572518,112.67546346782989,93.55616139585604,6.0
,77.28574371652246,112.54841367943963,97.946847960445,6.0
,72.07380073800738,109.12157700524374,97.582443192853,6.0
,70.88616684266103,107.49968321013728,95.7936642027455,6.0
,62.99317988064791,104.76811594202898,97.09974424552428,6.0
,63.86536738351254,101.9424283154122,95.52016129032258,6.0
,89.57006830883874,117.24963775615814,96.0010349824053,6.0
,90.72590058361844,115.23183739182934,95.56127993560072,6.0
,87.51176470588236,113.19847494553376,93.05882352941175,6.0
,77.49969543147208,112.29380710659898,98.20812182741116,6.0
,71.28971067254264,109.16765663920292,97.41904579421346,6.0
,72.07106598984771,107.6385363790186,96.1626480541455,6.0
,62.86292181932509,104.42024732760429,97.00859358625026,6.0
,90.57881873727088,117.96965376782076,95.43075356415478,6.0
,89.42274635218868,115.07235658604836,95.54707175694584,6.0
,90.7455947136564,114.54977973568282,94.23766519823788,6.0
,76.31385410455178,111.94116477837407,97.54482210296165,6.0
,72.19813297771005,109.21337397599544,97.5355305772528,6.0
,73.4283265481037,108.70366402399829,96.12770516391686,6.0
,63.51004440685134,106.76908437301756,98.12539648974412,6.0
,63.42022940563086,104.74848800834202,97.29968717413972,6.0
,132.39255014326648,96.49188156638012,80.2031200254696,5.0
,133.69479134937558,102.46756015839172,88.35790435577216,5.0
,141.0864086408641,111.2955295529553,97.23522352235224,5.0
,132.08662613981764,108.3696048632219,98.98297872340426,5.0
,122.00665859564164,105.46004842615012,105.76725181598064,5.0
,119.92150750920942,102.51402663644092,100.77387361858884,5.0
,118.65,103.64333333333332,99.3481818181818,5.0
,133.8494983277592,98.50076010945575,81.13499543934327,5.0
,135.26340326340326,104.32342657342656,89.66171328671328,5.0
,142.36439220183487,113.3125,97.58600917431193,5.0
,134.06082654249127,110.75378346915018,100.53783469150174,5.0
,124.83802612481855,107.55558780841798,107.54629898403482,5.0
,120.82004863550392,104.15158065387732,102.39962172385842,5.0
,120.54453441295546,105.12087912087912,100.54453441295546,5.0
,138.3010428100988,100.78320526893523,81.5765642151482,5.0
,140.09401041666666,107.65520833333332,89.83098958333333,5.0
,149.71688444786062,117.84217268767615,97.73097617217525,5.0
,142.7864152892562,115.87654958677686,101.37913223140497,5.0
,126.68342739866596,109.02154951257054,108.29784504874294,5.0
,124.7438293793434,106.44260723699976,103.42583273424395,5.0
,125.6114519427403,107.97648261758692,100.95884458077713,5.0
,138.3010428100988,100.78320526893523,81.5765642151482,5.0
,140.09401041666666,107.65520833333332,89.83098958333333,5.0
,149.71688444786062,117.84217268767615,97.73097617217525,5.0
,142.7864152892562,115.87654958677686,101.37913223140497,5.0
,126.68342739866596,109.02154951257054,108.29784504874294,5.0
,124.7438293793434,106.44260723699976,103.42583273424395,5.0
,125.6114519427403,107.97648261758692,100.95884458077713,5.0
,138.6482465462274,100.64187035069077,81.12433581296493,5.0
,140.5492529754368,107.60445682451252,89.88503418586983,5.0
,150.06917927101415,118.82420034713611,97.50210761219935,5.0
,143.10922269432643,116.14846288427894,101.45113721569608,5.0
,125.7641228939544,108.9583746283449,107.61620416253716,5.0
,124.38591224018477,106.51593533487298,102.33279445727484,5.0
,125.6429275505175,107.96599310004927,100.60275998028588,5.0
,148.3466097676624,108.82645803698436,86.5896159317212,5.0
,153.99729486023443,117.43890892696122,95.081830477908,5.0
,163.76580744657412,127.92531394580304,104.16809870015422,5.0
,153.51006414510064,124.21145764211458,107.2136695421367,5.0
,132.29867015478524,115.1512971441029,113.7305428384565,5.0
,132.3608289313287,113.7003250711093,108.169240146282,5.0
,135.43388429752065,116.23662461939972,106.73923444976076,5.0
,150.24155844155845,111.26776859504132,87.41747343565525,5.0
,155.6278861241874,120.02488231338263,95.71105133378168,5.0
,167.01081916537868,131.1708986531243,104.84831088540516,5.0
,156.34560282124752,127.54595547718758,107.85342737491736,5.0
,133.60573165436386,117.86126791141989,115.1480677377334,5.0
,133.72552588996766,116.39401294498384,109.1371359223301,5.0
,135.33527382492454,118.97498921949116,107.3134971970677,5.0
,150.24155844155845,111.26776859504132,87.41747343565525,5.0
,91.2985050106785,79.15984885822245,185.9423361261705,1.0
,88.34477848101265,76.54240506329114,175.84208860759497,1.0
,85.07613868116927,73.4950713800136,185.3054044867437,1.0
,94.88117239387816,83.02079122148427,186.45379728559053,1.0
,94.95783885071828,83.15193628981886,189.03560274828232,1.0
,100.57488606003456,86.31714600031432,177.88527424170988,1.0
,97.3660895336141,84.39182654812042,178.44610825144284,1.0
,91.2985050106785,79.15984885822245,185.9423361261705,1.0
,88.34477848101265,76.54240506329114,175.84208860759497,1.0
,85.07613868116927,73.4950713800136,185.3054044867437,1.0
,94.88117239387816,83.02079122148427,186.45379728559053,1.0
,94.95783885071828,83.15193628981886,189.03560274828232,1.0
,100.57488606003456,86.31714600031432,177.88527424170988,1.0
,97.3660895336141,84.39182654812042,178.44610825144284,1.0
,92.1275443204202,78.7403151674327,187.06483913328955,1.0
,85.67642579116603,73.8028431206634,185.8106278558132,1.0
,94.97217441193344,82.88396442914514,186.9034710269649,1.0
,96.05905327292608,83.30167161381034,189.64849242305888,1.0
,95.23651844843896,79.5867234310943,173.06764427625356,1.0
,100.92370231394622,86.80112570356472,177.88242651657285,1.0
,97.97241165530068,84.30595164290142,179.5041847489151,1.0
,92.1275443204202,78.7403151674327,187.06483913328955,1.0
,85.67642579116603,73.8028431206634,185.8106278558132,1.0
,94.97217441193344,82.88396442914514,186.9034710269649,1.0
,96.05905327292608,83.30167161381034,189.64849242305888,1.0
,95.23651844843896,79.5867234310943,173.06764427625356,1.0
,100.92370231394622,86.80112570356472,177.88242651657285,1.0
,97.97241165530068,84.30595164290142,179.5041847489151,1.0
,67.3040118870728,66.76017830609212,187.7973254086181,1.0
,67.07142857142858,63.40929203539824,187.31858407079648,1.0
,72.72338090010977,71.01427003293085,191.7941822173436,1.0
,76.82049036777583,74.67950963222417,189.22708698190308,1.0
,78.52783629250678,76.81823653325308,189.07192296117967,1.0
,75.90293778801843,75.24193548387096,184.96284562211983,1.0
,80.2440119760479,77.19491017964071,186.2311377245509,1.0
,67.3040118870728,66.76017830609212,187.7973254086181,1.0
,67.07142857142858,63.40929203539824,187.31858407079648,1.0
,72.72338090010977,71.01427003293085,191.7941822173436,1.0
,76.82049036777583,74.67950963222417,189.22708698190308,1.0
,78.52783629250678,76.81823653325308,189.07192296117967,1.0
,75.90293778801843,75.24193548387096,184.96284562211983,1.0
,80.2440119760479,77.19491017964071,186.2311377245509,1.0
,68.70629167874746,67.3792403595245,184.54334589736155,1.0
,67.16176005064894,64.19626464070909,191.8379233934789,1.0
,72.14156541395874,72.70669680700763,189.11500423848543,1.0
,71.4689880304679,72.16485310119695,194.2761153427639,1.0
,77.67139548349739,78.80428488708743,185.92877822814128,1.0
,78.89097408400357,79.77420315758117,190.93655049151027,1.0
,79.64153799576142,77.54586739327884,191.1465334544353,1.0
,68.70629167874746,67.3792403595245,184.54334589736155,1.0
,59.40973477998794,65.5375226039783,175.98297166968052,1.0
,65.08303529777639,68.40398071839527,172.37350334318143,1.0
,51.369655369655376,57.6018876018876,164.8881738881739,1.0
,71.92001893043067,73.31361413472156,190.110269758637,1.0
,77.82996894409938,78.01863354037268,191.50512422360248,1.0
,78.45575544829603,81.28140997513529,185.8494953927161,1.0
,71.45906989393526,75.07138971988033,174.53127549632853,1.0
,59.40973477998794,65.5375226039783,175.98297166968052,1.0
,65.08303529777639,68.40398071839527,172.37350334318143,1.0
,51.369655369655376,57.6018876018876,164.8881738881739,1.0
,71.92001893043067,73.31361413472156,190.110269758637,1.0
,77.82996894409938,78.01863354037268,191.50512422360248,1.0
,78.45575544829603,81.28140997513529,185.8494953927161,1.0
,71.45906989393526,75.07138971988033,174.53127549632853,1.0
,69.62113980909602,65.69441325098259,185.6166479505896,1.0
,61.15587882023222,57.27745896169759,178.8375817429601,1.0
,72.8098897911833,69.89631670533642,181.92082366589327,1.0
,68.17777500934346,65.40525725675845,187.7502180142021,1.0
,77.21150442477877,72.20973451327434,197.74115044247787,1.0
,85.23662862642651,80.3218754296714,199.7252853018012,1.0
,85.65499276410998,77.40882778581765,200.03603473227207,1.0
,79.50564586176945,76.4751209827522,188.35624767340863,1.0
,69.62113980909602,65.69441325098259,185.6166479505896,1.0
,61.15587882023222,57.27745896169759,178.8375817429601,1.0
,72.8098897911833,69.89631670533642,181.92082366589327,1.0
,68.17777500934346,65.40525725675845,187.7502180142021,1.0
,77.21150442477877,72.20973451327434,197.74115044247787,1.0
,85.23662862642651,80.3218754296714,199.7252853018012,1.0
,85.65499276410998,77.40882778581765,200.03603473227207,1.0
,79.50564586176945,76.4751209827522,188.35624767340863,1.0
,81.13802986875848,78.29521798159601,184.1724241967114,1.0
,80.09508615188258,78.71904913848118,196.7732929164008,1.0
,80.46080241732416,77.82994796038274,197.40188014101057,1.0
,89.4063768115942,87.881884057971,201.892463768116,1.0
,91.35593754928244,88.06875887084055,203.53745466014823,1.0
,87.42195978295564,82.51899138206193,186.0874561123524,1.0
,90.3328562340967,87.3035941475827,196.6046437659033,1.0
,81.13802986875848,78.29521798159601,184.1724241967114,1.0
,80.09508615188258,78.71904913848118,196.7732929164008,1.0
,80.46080241732416,77.82994796038274,197.40188014101057,1.0
,89.4063768115942,87.881884057971,201.892463768116,1.0
,91.35593754928244,88.06875887084055,203.53745466014823,1.0
,87.42195978295564,82.51899138206193,186.0874561123524,1.0
,90.3328562340967,87.3035941475827,196.6046437659033,1.0
,78.12757711982638,75.61509843435125,181.8877693380871,1.0
,77.97007358953392,76.75241210139002,195.29190515126737,1.0
,78.26259856016456,73.81196434693179,197.4288652725403,1.0
,87.0319801401869,85.36258761682242,199.3577686915888,1.0
,88.87449911844847,86.09857348934123,202.86872896297484,1.0
,88.31552287581698,81.7890522875817,186.70702614379084,1.0
,134.24228999829614,104.463452036122,185.76861475549487,1.0
,119.64110738255032,102.76208053691276,184.19312080536912,1.0
,108.13416938670332,93.71723071637176,187.8306132966844,1.0
,128.8993371358101,109.1210112532758,194.9056574687837,1.0
,137.08758888170652,118.5475113122172,196.28425985778927,1.0
,99.88144765770336,89.71807880940301,182.09436834094367,1.0
,107.66939980321416,96.0683830764185,189.9519514594949,1.0
,134.24228999829614,104.463452036122,185.76861475549487,1.0
,119.64110738255032,102.76208053691276,184.19312080536912,1.0
,108.13416938670332,93.71723071637176,187.8306132966844,1.0
,128.8993371358101,109.1210112532758,194.9056574687837,1.0
,137.08758888170652,118.5475113122172,196.28425985778927,1.0
,99.88144765770336,89.71807880940301,182.09436834094367,1.0
,107.66939980321416,96.0683830764185,189.9519514594949,1.0
,84.14125098970705,78.67521773555028,180.09928741092637,1.0
,104.7529345212841,97.86875972281148,186.34252580964505,1.0
,116.92897091722595,109.30285234899328,190.2848154362416,1.0
,117.68186165125915,109.40516416958876,185.6193815747529,1.0
,88.10423044809352,84.87211244085722,176.33481770108543,1.0
,89.73937051352844,85.18705135284374,182.11029817780235,1.0
,84.78270444868595,80.54779033915725,176.5624724710028,1.0
,118.60875331564986,94.2697991663509,191.9312239484653,1.0
,127.64185964292028,104.84620823758176,195.18136821636912,1.0
,135.11182432432437,111.30202702702704,196.86790540540545,1.0
,142.1617401003904,117.26473322178845,189.482059862428,1.0
,114.47066257447192,93.74778840946018,182.6844195703196,1.0
,111.93576869806094,91.96485457063712,183.9184556786704,1.0
,107.31591111111112,86.49404444444446,177.3224888888889,1.0
,118.60875331564986,94.2697991663509,191.9312239484653,1.0
,127.64185964292028,104.84620823758176,195.18136821636912,1.0
,135.11182432432437,111.30202702702704,196.86790540540545,1.0
,142.1617401003904,117.26473322178845,189.482059862428,1.0
,114.47066257447192,93.74778840946018,182.6844195703196,1.0
,111.93576869806094,91.96485457063712,183.9184556786704,1.0
,107.31591111111112,86.49404444444446,177.3224888888889,1.0
,116.98100901592174,93.67312488010742,190.96048340686747,1.0
,115.17345703912868,91.84267849939492,181.86708350141183,1.0
,127.59810293342704,102.7909713683471,193.8441946249781,1.0
,142.33015006821282,114.93980218281035,195.56019781718965,1.0
,112.5432538269847,90.33357066571736,180.65201139195443,1.0
,111.007530647986,87.7784588441331,182.3306479859895,1.0
,105.11325611325611,83.52803824232396,175.85034013605443,1.0
,116.98100901592174,93.67312488010742,190.96048340686747,1.0
,115.17345703912868,91.84267849939492,181.86708350141183,1.0
,127.59810293342704,102.7909713683471,193.8441946249781,1.0
,142.33015006821282,114.93980218281035,195.56019781718965,1.0
,112.5432538269847,90.33357066571736,180.65201139195443,1.0
,111.007530647986,87.7784588441331,182.3306479859895,1.0
,105.11325611325611,83.52803824232396,175.85034013605443,1.0
,92.0235076221684,81.15885453768342,180.7634990739421,1.0
,67.16141384388807,58.12341678939617,147.68365243004416,1.0
,56.02968400893712,51.973827002872646,142.70762847111396,1.0
,61.63067017851917,54.298214808311386,147.37576821773484,1.0
,62.11775417298938,55.291047040971165,145.33839150227618,1.0
,67.66895368782161,57.82475700400229,148.0809033733562,1.0
,74.05043921790876,61.31822045905356,148.79229243411731,1.0
,60.17622556872797,56.65171419416853,144.57321371355334,1.0
,63.28120474949319,58.45815233130611,147.12539820445988,1.0
,55.01920050361976,51.31098520616934,141.49826880705066,1.0
,67.12244309997119,57.30567559781043,146.01094785364447,1.0
,59.78944348823866,53.23895582329317,146.55421686746988,1.0
,62.30856460757983,54.69083855565504,143.67890182035214,1.0
,67.30131985397361,57.46616119067678,147.16287559674248,1.0
,72.64154616240268,60.62708565072303,147.66295884315906,1.0
,59.33529776674938,55.88709677419355,141.93517369727047,1.0
,61.91790193842645,57.82953249714937,147.1653363740023,1.0
,55.01920050361976,51.31098520616934,141.49826880705066,1.0
,67.12244309997119,57.30567559781043,146.01094785364447,1.0
,59.78944348823866,53.23895582329317,146.55421686746988,1.0
,62.30856460757983,54.69083855565504,143.67890182035214,1.0
,67.30131985397361,57.46616119067678,147.16287559674248,1.0
,72.64154616240268,60.62708565072303,147.66295884315906,1.0
